   Md  st  LF  FF    Teff  logG  Met     CaK          CaH      FeI       Hdel     rcont
   1  18   1  -1  6397.3 4.52 -0.7 0.480E+00 0.478E+00 0.988E+00 0.764E+00 0.103E+02
   1  19   1  -1  6516.3 4.50 -0.7 0.506E+00 0.484E+00 0.991E+00 0.737E+00 0.116E+02
   1  20   1  -1  6622.2 4.48 -0.7 0.528E+00 0.485E+00 0.993E+00 0.713E+00 0.130E+02
   1  21   1  -1  6729.8 4.45 -0.7 0.550E+00 0.486E+00 0.994E+00 0.689E+00 0.148E+02
   1  22   1  -1  6854.9 4.43 -0.7 0.574E+00 0.483E+00 0.996E+00 0.661E+00 0.165E+02
   1  23   1  -1  6982.3 4.42 -0.7 0.597E+00 0.479E+00 0.997E+00 0.634E+00 0.185E+02
   1  24   1  -1  7095.8 4.39 -0.7 0.615E+00 0.472E+00 0.998E+00 0.610E+00 0.224E+02
   1  25   1  -1  7277.8 4.38 -0.7 0.642E+00 0.459E+00 0.100E+01 0.570E+00 0.296E+02
   1  26   1  -1  7498.9 4.37 -0.7 0.664E+00 0.429E+00 0.100E+01 0.512E+00 0.371E+02
   1  27   1  -1  7709.0 4.36 -0.7 0.685E+00 0.403E+00 0.100E+01 0.467E+00 0.302E+02
   1  28   1  -1  7798.3 4.36 -0.7 0.694E+00 0.394E+00 0.100E+01 0.452E+00 0.318E+02
   1  29   1  -1  8016.8 4.36 -0.7 0.718E+00 0.375E+00 0.100E+01 0.421E+00 0.522E+02
   1  30   1  -1  8203.5 4.34 -0.7 0.732E+00 0.354E+00 0.100E+01 0.391E+00 0.586E+02
   1  31   1  -1  8375.3 4.33 -0.7 0.750E+00 0.341E+00 0.100E+01 0.373E+00 0.654E+02
   1  32   1  -1  8511.4 4.31 -0.7 0.766E+00 0.334E+00 0.100E+01 0.362E+00 0.718E+02
   1  33   1  -1  8609.9 4.28 -0.7 0.778E+00 0.331E+00 0.100E+01 0.356E+00 0.881E+02
   1  34   1  -1  8709.6 4.24 -0.7 0.792E+00 0.327E+00 0.100E+01 0.350E+00 0.110E+03
   1  35   1  -1  8729.7 4.18 -0.7 0.796E+00 0.325E+00 0.100E+01 0.348E+00 0.121E+03
   1  36   1  -1  8709.6 4.12 -0.7 0.796E+00 0.325E+00 0.100E+01 0.348E+00 0.134E+03
   1  37   1  -1  8590.1 4.04 -0.7 0.782E+00 0.326E+00 0.100E+01 0.351E+00 0.149E+03
   1  38   1  -1  8375.3 3.94 -0.7 0.757E+00 0.332E+00 0.100E+01 0.363E+00 0.161E+03
   1  39   1  -1  8072.4 3.81 -0.7 0.720E+00 0.347E+00 0.100E+01 0.388E+00 0.119E+03
   1  40   1  -1  7998.3 3.77 -0.7 0.710E+00 0.350E+00 0.100E+01 0.395E+00 0.537E+02
   1  41   1  -1  8433.3 3.82 -0.7 0.769E+00 0.331E+00 0.100E+01 0.359E+00 0.296E+02
   1  42   1  -1  8974.3 3.88 -0.7 0.843E+00 0.326E+00 0.999E+00 0.344E+00 0.658E+01
   1  43   1  -1  9204.5 3.90 -0.7 0.870E+00 0.328E+00 0.998E+00 0.344E+00 0.133E+01
   1  44   1  -1  8810.5 3.87 -0.7 0.821E+00 0.325E+00 0.100E+01 0.346E+00 0.145E+01
   1  45   1  -1  8394.6 3.76 -0.7 0.766E+00 0.332E+00 0.100E+01 0.362E+00 0.261E+01
   1  46   1  -1  7998.3 3.66 -0.7 0.710E+00 0.347E+00 0.100E+01 0.392E+00 0.377E+01
   1  47   1  -1  7691.3 3.59 -0.7 0.664E+00 0.366E+00 0.100E+01 0.430E+00 0.512E+01
   1  48   1  -1  7294.6 3.50 -0.7 0.610E+00 0.408E+00 0.100E+01 0.514E+00 0.532E+01
   1  49   1  -1  6950.2 3.42 -0.7 0.551E+00 0.428E+00 0.100E+01 0.586E+00 0.429E+01
   1  50   1  -1  6606.9 3.34 -0.7 0.497E+00 0.454E+00 0.999E+00 0.692E+00 0.358E+01
   1  51   1  -1  6280.6 3.27 -0.7 0.429E+00 0.443E+00 0.996E+00 0.768E+00 0.327E+01
   1  52   1  -1  5929.3 3.22 -0.7 0.356E+00 0.410E+00 0.991E+00 0.851E+00 0.233E+01
   1  53   1  -1  5688.5 3.20 -0.7 0.312E+00 0.379E+00 0.987E+00 0.908E+00 0.156E+01
   1  54   1  -1  5457.6 3.20 -0.7 0.276E+00 0.348E+00 0.980E+00 0.960E+00 0.795E+00
   1  55   1  -1  5382.7 3.18 -0.7 0.266E+00 0.338E+00 0.977E+00 0.976E+00 0.121E+01
   1  56   1  -1  5211.9 3.06 -0.7 0.241E+00 0.312E+00 0.972E+00 0.101E+01 0.173E+01
   1  57   1  -1  5164.2 2.98 -0.7 0.233E+00 0.303E+00 0.971E+00 0.102E+01 0.145E+01
   1  58   1  -1  5128.6 2.90 -0.7 0.225E+00 0.293E+00 0.969E+00 0.103E+01 0.164E+01
   1  59   1  -1  5093.3 2.81 -0.7 0.216E+00 0.284E+00 0.968E+00 0.103E+01 0.188E+01
   1  60   1  -1  5046.6 2.73 -0.7 0.207E+00 0.273E+00 0.966E+00 0.104E+01 0.194E+01
   1  61   1  -1  5011.9 2.65 -0.7 0.199E+00 0.264E+00 0.965E+00 0.105E+01 0.196E+01
   1  62   1  -1  4977.4 2.58 -0.7 0.112E+00 0.143E+00 0.744E+00 0.785E+00 0.218E+01
   1  63   1  -1  4943.1 2.51 -0.7 0.109E+00 0.140E+00 0.741E+00 0.787E+00 0.402E+01
   1  64   1  -1  4909.1 2.43 -0.7 0.105E+00 0.136E+00 0.738E+00 0.789E+00 0.448E+01
   1  65   1  -1  4864.1 2.35 -0.7 0.101E+00 0.131E+00 0.732E+00 0.791E+00 0.299E+01
   1  66   1  -1  4819.5 2.26 -0.7 0.960E-01 0.126E+00 0.727E+00 0.793E+00 0.336E+01
   1  67   1  -1  4786.3 2.18 -0.7 0.925E-01 0.123E+00 0.723E+00 0.794E+00 0.377E+01
   1  68   1  -1  4731.5 2.09 -0.7 0.874E-01 0.117E+00 0.715E+00 0.795E+00 0.378E+01
   1  69   1  -1  4688.1 2.01 -0.7 0.835E-01 0.113E+00 0.709E+00 0.796E+00 0.411E+01
   1  70   0  -1  4645.2 1.92 -0.7 0.798E-01 0.109E+00 0.703E+00 0.796E+00 0.378E+01
   1  71   0  -1  4623.8 1.89 -0.7 0.782E-01 0.107E+00 0.700E+00 0.796E+00 0.232E+01
   1  72   0  -1  4677.4 1.99 -0.7 0.825E-01 0.112E+00 0.707E+00 0.796E+00 0.164E+01
   1  73   1  -1  4731.5 2.08 -0.7 0.873E-01 0.117E+00 0.715E+00 0.795E+00 0.107E+01
   1  74   1  -1  5035.0 2.66 -0.7 0.202E+00 0.267E+00 0.966E+00 0.104E+01 0.302E+00
   1  75   1  -1  5105.0 2.78 -0.7 0.216E+00 0.283E+00 0.969E+00 0.103E+01 0.255E+00
   1  76   1  -1  5152.3 2.87 -0.7 0.226E+00 0.295E+00 0.971E+00 0.102E+01 0.337E+00
   1  77   1  -1  5200.0 2.94 -0.7 0.235E+00 0.305E+00 0.973E+00 0.101E+01 0.409E+02
   1  78   1  -1  5248.1 2.89 -0.7 0.237E+00 0.307E+00 0.976E+00 0.100E+01 0.709E+02
   1  79   1  -1  5248.1 2.83 -0.7 0.233E+00 0.303E+00 0.977E+00 0.100E+01 0.486E+02
   1  80   1  -1  5248.1 2.78 -0.7 0.230E+00 0.300E+00 0.977E+00 0.100E+01 0.492E+02
   1  81   1  -1  5248.1 2.72 -0.7 0.227E+00 0.296E+00 0.977E+00 0.100E+01 0.548E+02
   1  82   1  -1  5211.9 2.65 -0.7 0.219E+00 0.287E+00 0.976E+00 0.101E+01 0.545E+02
   1  83   1  -1  5140.4 2.57 -0.7 0.207E+00 0.274E+00 0.973E+00 0.102E+01 0.374E+02
   1  84   1  -1  4808.4 2.08 -0.7 0.940E-01 0.124E+00 0.730E+00 0.792E+00 0.200E+02
   1  85   1  -1  4852.9 2.16 -0.7 0.984E-01 0.129E+00 0.736E+00 0.791E+00 0.174E+01
   1  86   1  -1  4886.5 2.22 -0.7 0.102E+00 0.132E+00 0.741E+00 0.789E+00 0.525E+01
   1  87   1  -1  4830.6 2.12 -0.7 0.962E-01 0.126E+00 0.733E+00 0.791E+00 0.673E+01
   1  88   1  -1  4797.3 2.04 -0.7 0.929E-01 0.123E+00 0.728E+00 0.792E+00 0.412E+01
   1  89   0  -1  4753.4 1.96 -0.7 0.888E-01 0.118E+00 0.722E+00 0.793E+00 0.352E+01
   1  90   0  -1  4709.8 1.88 -0.7 0.849E-01 0.114E+00 0.715E+00 0.794E+00 0.302E+01
   1  91   0  -1  4655.9 1.80 -0.7 0.805E-01 0.109E+00 0.707E+00 0.794E+00 0.269E+01
   1  92   0  -1  4592.0 1.71 -0.7 0.759E-01 0.104E+00 0.696E+00 0.794E+00 0.221E+01
   1  93   0  -1  4560.4 1.63 -0.7 0.741E-01 0.102E+00 0.692E+00 0.793E+00 0.209E+01
   1  94   0  -1  4508.2 1.53 -0.7 0.717E-01 0.988E-01 0.684E+00 0.791E+00 0.193E+01
   1  95   0  -1  4456.6 1.45 -0.7 0.701E-01 0.965E-01 0.676E+00 0.788E+00 0.166E+01
   1  96   0  -1  4395.4 1.34 -0.7 0.694E-01 0.950E-01 0.668E+00 0.784E+00 0.178E+01
   1  97   0  -1  4325.1 1.23 -0.7 0.706E-01 0.951E-01 0.659E+00 0.778E+00 0.191E+01
   1  98   0  -1  4256.0 1.11 -0.7 0.741E-01 0.976E-01 0.651E+00 0.770E+00 0.204E+01
   1  99   0  -1  4197.6 1.00 -0.7 0.796E-01 0.102E+00 0.646E+00 0.761E+00 0.162E+01
   1 100   0  -1  4130.5 0.90 -0.7 0.205E+00 0.245E+00 0.692E+00 0.494E+00 0.920E+00
   1 101   0  -1  4027.2 0.73 -0.7 0.209E+00 0.250E+00 0.689E+00 0.509E+00 0.150E+01
   1 102   0  -1  3944.6 0.62 -0.7 0.208E+00 0.250E+00 0.685E+00 0.522E+00 0.211E+01
   1 103   0  -1  3863.7 0.51 -0.7 0.206E+00 0.249E+00 0.682E+00 0.535E+00 0.198E+01
   1 104   0  -1  3784.4 0.40 -0.7 0.202E+00 0.246E+00 0.678E+00 0.550E+00 0.181E+01
   1 105   0  -1  3706.8 0.29 -0.7 0.197E+00 0.243E+00 0.674E+00 0.566E+00 0.187E+01
   1 106   0  -1  3630.8 0.18 -0.7 0.189E+00 0.237E+00 0.670E+00 0.582E+00 0.217E+01
   1 107   0  -1  3556.3 0.07 -0.7 0.179E+00 0.230E+00 0.666E+00 0.600E+00 0.261E+01
   1 108   0  -1  3475.4-0.05 -0.7 0.165E+00 0.220E+00 0.660E+00 0.621E+00 0.291E+01
   1 109   0  -1  3404.1-0.16 -0.7 0.150E+00 0.208E+00 0.655E+00 0.641E+00 0.263E+01
   1 110   0  -1  3318.9-0.27 -0.7 0.127E+00 0.191E+00 0.646E+00 0.667E+00 0.206E+01
   1 111   0  -1  3235.9-0.39 -0.7 0.101E+00 0.170E+00 0.636E+00 0.696E+00 0.875E+00
   1 112   0  -1  3213.7-0.42 -0.7 0.925E-01 0.164E+00 0.633E+00 0.704E+00 0.143E+00
   1 113   0  -1  5035.0-0.01 -0.7 0.205E+00 0.238E+00 0.816E+00 0.778E+00 0.195E-01
   1 114   0  -1  8851.2 0.97 -0.7 0.758E+00 0.273E+00 0.949E+00 0.430E+00 0.911E-01
   1 115   1  -1 18535.3 2.26 -0.7 0.997E+00 0.670E+00 0.101E+01 0.668E+00 0.240E-01
   1 116   1  -1 30408.8 3.12 -0.7 0.104E+01 0.877E+00 0.100E+01 0.837E+00 0.924E-02
   1 117   0  -1 57942.9 4.24 -0.7 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.200E-02
   1 118   0  -1 88308.0 4.98 -0.7 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.623E-03
   1 119   0  -1114025.0 5.44 -0.7 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
   1   1   1  -1  4415.7 4.77 -0.7 0.350E+00 0.398E+00 0.665E+00 0.878E+00 0.558E+00
   1   2   1  -1  4688.1 4.75 -0.7 0.266E+00 0.307E+00 0.626E+00 0.848E+00 0.190E+01
   1   3   1  -1  4977.4 4.72 -0.7 0.205E+00 0.239E+00 0.612E+00 0.805E+00 0.308E+01
   1   4   1  -1  5248.1 4.69 -0.7 0.272E+00 0.347E+00 0.921E+00 0.102E+01 0.454E+01
   1   5   1  -1  5533.5 4.67 -0.7 0.315E+00 0.387E+00 0.948E+00 0.960E+00 0.650E+01
   1   6   1  -1  5767.7 4.63 -0.7 0.351E+00 0.417E+00 0.965E+00 0.908E+00 0.864E+01
   1   7   1  -1  5997.9 4.59 -0.7 0.394E+00 0.446E+00 0.976E+00 0.855E+00 0.115E+02
   1   8   1  -1  6194.4 4.55 -0.7 0.436E+00 0.465E+00 0.983E+00 0.810E+00 0.145E+02
   1   9   1  -1  6397.3 4.50 -0.7 0.480E+00 0.478E+00 0.988E+00 0.764E+00 0.184E+02
   1  10   1  -1  6576.6 4.45 -0.7 0.518E+00 0.484E+00 0.992E+00 0.723E+00 0.229E+02
   1  11   1  -1  6760.8 4.40 -0.7 0.556E+00 0.485E+00 0.995E+00 0.681E+00 0.284E+02
   1  12   1  -1  6966.3 4.36 -0.7 0.594E+00 0.478E+00 0.997E+00 0.636E+00 0.318E+02
   1  13   1  -1  7128.5 4.32 -0.7 0.620E+00 0.469E+00 0.999E+00 0.601E+00 0.296E+02
   1  14   1  -1  7244.4 4.29 -0.7 0.638E+00 0.461E+00 0.100E+01 0.576E+00 0.288E+02
   1  15   1  -1  7345.1 4.27 -0.7 0.648E+00 0.446E+00 0.100E+01 0.548E+00 0.326E+02
   1  16   1  -1  7379.0 4.22 -0.7 0.650E+00 0.440E+00 0.100E+01 0.537E+00 0.418E+02
   1  17   1  -1  7362.1 4.16 -0.7 0.648E+00 0.440E+00 0.100E+01 0.539E+00 0.532E+02
   1  18   1  -1  7362.1 4.09 -0.7 0.647E+00 0.438E+00 0.100E+01 0.537E+00 0.595E+02
   1  19   1  -1  7277.8 4.01 -0.7 0.640E+00 0.449E+00 0.100E+01 0.559E+00 0.655E+02
   1  20   1  -1  6998.4 3.88 -0.7 0.590E+00 0.460E+00 0.100E+01 0.610E+00 0.445E+02
   1  21   1  -1  6918.3 3.83 -0.7 0.574E+00 0.461E+00 0.100E+01 0.627E+00 0.168E+02
   1  22   1  -1  7261.1 3.86 -0.7 0.629E+00 0.441E+00 0.100E+01 0.553E+00 0.886E+01
   1  23   1  -1  7638.4 3.91 -0.7 0.667E+00 0.386E+00 0.100E+01 0.454E+00 0.219E+01
   1  24   1  -1  7870.5 3.93 -0.7 0.694E+00 0.362E+00 0.100E+01 0.415E+00 0.549E+00
   1  25   1  -1  7620.8 3.91 -0.7 0.665E+00 0.388E+00 0.100E+01 0.458E+00 0.966E+00
   1  26   1  -1  7079.5 3.75 -0.7 0.593E+00 0.443E+00 0.100E+01 0.581E+00 0.245E+01
   1  27   1  -1  6745.3 3.65 -0.7 0.539E+00 0.466E+00 0.999E+00 0.668E+00 0.187E+01
   1  28   1  -1  6698.8 3.64 -0.7 0.529E+00 0.466E+00 0.998E+00 0.678E+00 0.382E+01
   1  29   1  -1  6237.3 3.53 -0.7 0.430E+00 0.450E+00 0.994E+00 0.783E+00 0.452E+01
   1  30   1  -1  5942.9 3.48 -0.7 0.368E+00 0.420E+00 0.990E+00 0.852E+00 0.244E+01
   1  31   1  -1  5649.4 3.46 -0.7 0.315E+00 0.383E+00 0.982E+00 0.919E+00 0.186E+01
   1  32   1  -1  5370.3 3.43 -0.7 0.273E+00 0.345E+00 0.972E+00 0.980E+00 0.145E+01
   1  33   1  -1  5248.1 3.35 -0.7 0.254E+00 0.326E+00 0.967E+00 0.100E+01 0.128E+01
   1  34   1  -1  5188.0 3.26 -0.7 0.244E+00 0.315E+00 0.965E+00 0.102E+01 0.127E+01
   1  35   1  -1  5152.3 3.18 -0.7 0.238E+00 0.309E+00 0.965E+00 0.102E+01 0.128E+01
   1  36   1  -1  5128.6 3.11 -0.7 0.233E+00 0.304E+00 0.965E+00 0.103E+01 0.138E+01
   1  37   1  -1  5093.3 3.04 -0.7 0.227E+00 0.297E+00 0.965E+00 0.103E+01 0.155E+01
   1  38   1  -1  5069.9 2.97 -0.7 0.222E+00 0.291E+00 0.965E+00 0.104E+01 0.196E+01
   1  39   1  -1  5035.0 2.89 -0.7 0.214E+00 0.282E+00 0.964E+00 0.104E+01 0.248E+01
   1  40   1  -1  5000.3 2.80 -0.7 0.206E+00 0.272E+00 0.962E+00 0.105E+01 0.283E+01
   1  41   1  -1  4965.9 2.72 -0.7 0.113E+00 0.144E+00 0.736E+00 0.787E+00 0.323E+01
   1  42   1  -1  4931.7 2.64 -0.7 0.109E+00 0.140E+00 0.733E+00 0.789E+00 0.364E+01
   1  43   1  -1  4897.8 2.57 -0.7 0.106E+00 0.137E+00 0.730E+00 0.791E+00 0.469E+01
   1  44   1  -1  4864.1 2.49 -0.7 0.102E+00 0.133E+00 0.727E+00 0.793E+00 0.378E+01
   1  45   1  -1  4852.9 2.47 -0.7 0.101E+00 0.132E+00 0.726E+00 0.793E+00 0.224E+01
   1  46   1  -1  4886.5 2.54 -0.7 0.105E+00 0.135E+00 0.730E+00 0.792E+00 0.304E+01
   1  47   1  -1  4852.9 2.46 -0.7 0.101E+00 0.132E+00 0.726E+00 0.793E+00 0.348E+01
   1  48   1  -1  4819.5 2.38 -0.7 0.973E-01 0.128E+00 0.723E+00 0.794E+00 0.352E+01
   1  49   1  -1  4786.3 2.31 -0.7 0.938E-01 0.124E+00 0.719E+00 0.795E+00 0.353E+01
   1  50   1  -1  4753.4 2.24 -0.7 0.904E-01 0.120E+00 0.716E+00 0.796E+00 0.346E+01
   1  51   1  -1  4698.9 2.14 -0.7 0.854E-01 0.115E+00 0.708E+00 0.797E+00 0.358E+01
   1  52   1  -1  4655.9 2.06 -0.7 0.815E-01 0.111E+00 0.703E+00 0.797E+00 0.346E+01
   1  53   0  -1  4623.8 1.97 -0.7 0.787E-01 0.108E+00 0.699E+00 0.796E+00 0.329E+01
   1  54   0  -1  4592.0 1.90 -0.7 0.762E-01 0.105E+00 0.694E+00 0.796E+00 0.328E+01
   1  55   0  -1  4549.9 1.81 -0.7 0.733E-01 0.101E+00 0.688E+00 0.795E+00 0.327E+01
   1  56   0  -1  4508.2 1.73 -0.7 0.710E-01 0.984E-01 0.683E+00 0.793E+00 0.315E+01
   1  57   0  -1  4466.8 1.64 -0.7 0.692E-01 0.961E-01 0.677E+00 0.791E+00 0.304E+01
   1  58   0  -1  4415.7 1.56 -0.7 0.677E-01 0.939E-01 0.670E+00 0.788E+00 0.275E+01
   1  59   0  -1  4375.2 1.48 -0.7 0.674E-01 0.930E-01 0.665E+00 0.785E+00 0.298E+01
   1  60   0  -1  4325.1 1.38 -0.7 0.679E-01 0.928E-01 0.659E+00 0.780E+00 0.322E+01
   1  61   0  -1  4265.8 1.27 -0.7 0.702E-01 0.941E-01 0.653E+00 0.773E+00 0.292E+01
   1  62   0  -1  4217.0 1.19 -0.7 0.734E-01 0.965E-01 0.648E+00 0.766E+00 0.244E+01
   1  63   0  -1  4149.5 1.09 -0.7 0.799E-01 0.102E+00 0.644E+00 0.755E+00 0.248E+01
   1  64   0  -1  4083.2 0.98 -0.7 0.191E+00 0.228E+00 0.687E+00 0.501E+00 0.252E+01
   1  65   0  -1  4027.2 0.88 -0.7 0.194E+00 0.233E+00 0.684E+00 0.509E+00 0.261E+01
   1  66   0  -1  3944.6 0.76 -0.7 0.195E+00 0.235E+00 0.680E+00 0.522E+00 0.254E+01
   1  67   0  -1  3890.5 0.64 -0.7 0.199E+00 0.239E+00 0.679E+00 0.531E+00 0.136E+01
   1  68   0  -1  3881.5 0.63 -0.7 0.198E+00 0.239E+00 0.678E+00 0.532E+00 0.336E-01
   1  69   1  -1  5058.2 2.59 -0.7 0.200E+00 0.266E+00 0.968E+00 0.104E+01 0.272E+01
   1  70   1  -1  5035.0 2.56 -0.7 0.196E+00 0.261E+00 0.967E+00 0.105E+01 0.246E+02
   1  71   1  -1  5058.2 2.53 -0.7 0.197E+00 0.262E+00 0.969E+00 0.104E+01 0.414E+02
   1  72   1  -1  5023.4 2.46 -0.7 0.190E+00 0.253E+00 0.967E+00 0.105E+01 0.250E+02
   1  73   1  -1  4965.9 2.38 -0.7 0.110E+00 0.141E+00 0.750E+00 0.785E+00 0.951E+01
   1  74   1  -1  4897.8 2.29 -0.7 0.103E+00 0.134E+00 0.740E+00 0.789E+00 0.412E+01
   1  75   1  -1  4852.9 2.21 -0.7 0.986E-01 0.129E+00 0.734E+00 0.791E+00 0.677E+00
   1  76   1  -1  4786.3 2.12 -0.7 0.921E-01 0.122E+00 0.724E+00 0.793E+00 0.287E+00
   1  77   1  -1  4720.6 2.01 -0.7 0.860E-01 0.116E+00 0.715E+00 0.795E+00 0.188E+00
   1  78   0  -1  4677.4 1.93 -0.7 0.823E-01 0.111E+00 0.708E+00 0.795E+00 0.211E+00
   1  79   0  -1  4645.2 1.87 -0.7 0.797E-01 0.108E+00 0.704E+00 0.795E+00 0.627E+00
   1  80   0  -1  4688.1 1.95 -0.7 0.832E-01 0.112E+00 0.710E+00 0.795E+00 0.108E+01
   1  81   0  -1  4709.8 1.99 -0.7 0.851E-01 0.114E+00 0.713E+00 0.795E+00 0.260E+01
   1  82   0  -1  4655.9 1.90 -0.7 0.806E-01 0.109E+00 0.705E+00 0.795E+00 0.328E+01
   1  83   0  -1  4623.8 1.83 -0.7 0.781E-01 0.107E+00 0.700E+00 0.795E+00 0.204E+01
   1  84   0  -1  4570.9 1.74 -0.7 0.745E-01 0.102E+00 0.692E+00 0.794E+00 0.152E+01
   1  85   0  -1  4529.0 1.66 -0.7 0.721E-01 0.996E-01 0.686E+00 0.793E+00 0.142E+01
   1  86   0  -1  4477.1 1.58 -0.7 0.699E-01 0.967E-01 0.679E+00 0.790E+00 0.137E+01
   1  87   0  -1  4425.9 1.48 -0.7 0.685E-01 0.947E-01 0.672E+00 0.787E+00 0.121E+01
   1  88   0  -1  4385.3 1.40 -0.7 0.684E-01 0.939E-01 0.666E+00 0.784E+00 0.107E+01
   1  89   0  -1  4325.1 1.30 -0.7 0.691E-01 0.938E-01 0.659E+00 0.779E+00 0.877E+00
   1  90   0  -1  4275.6 1.21 -0.7 0.712E-01 0.951E-01 0.653E+00 0.773E+00 0.710E+00
   1  91   0  -1  4207.3 1.11 -0.7 0.758E-01 0.987E-01 0.647E+00 0.764E+00 0.620E+00
   1  92   0  -1  4140.0 1.01 -0.7 0.830E-01 0.105E+00 0.643E+00 0.753E+00 0.568E+00
   1  93   0  -1  4083.2 0.92 -0.7 0.198E+00 0.236E+00 0.688E+00 0.501E+00 0.580E+00
   1  94   0  -1  4017.9 0.82 -0.7 0.199E+00 0.238E+00 0.685E+00 0.510E+00 0.549E+00
   1  95   0  -1  3944.6 0.72 -0.7 0.199E+00 0.239E+00 0.682E+00 0.522E+00 0.578E+00
   1  96   0  -1  3881.5 0.63 -0.7 0.198E+00 0.239E+00 0.678E+00 0.532E+00 0.627E+00
   1  97   0  -1  3819.4 0.54 -0.7 0.197E+00 0.238E+00 0.675E+00 0.543E+00 0.596E+00
   1  98   0  -1  3749.7 0.45 -0.7 0.193E+00 0.236E+00 0.671E+00 0.557E+00 0.593E+00
   1  99   0  -1  3681.3 0.35 -0.7 0.189E+00 0.233E+00 0.667E+00 0.571E+00 0.716E+00
   1 100   0  -1  3605.8 0.24 -0.7 0.182E+00 0.228E+00 0.662E+00 0.588E+00 0.817E+00
   1 101   0  -1  3540.0 0.14 -0.7 0.174E+00 0.223E+00 0.658E+00 0.604E+00 0.891E+00
   1 102   0  -1  3475.4 0.05 -0.7 0.164E+00 0.215E+00 0.652E+00 0.621E+00 0.942E+00
   1 103   0  -1  3411.9-0.06 -0.7 0.152E+00 0.207E+00 0.648E+00 0.639E+00 0.926E+00
   1 104   0  -1  3334.3-0.16 -0.7 0.134E+00 0.193E+00 0.639E+00 0.662E+00 0.755E+00
   1 105   0  -1  3265.9-0.27 -0.7 0.114E+00 0.178E+00 0.632E+00 0.685E+00 0.543E+00
   1 106   0  -1  3198.9-0.37 -0.7 0.921E-01 0.161E+00 0.622E+00 0.709E+00 0.271E+00
   1 107   0  -1  3169.6-0.41 -0.7 0.810E-01 0.152E+00 0.618E+00 0.721E+00 0.839E-01
   1 108   0  -1  5058.2 0.08 -0.7 0.202E+00 0.235E+00 0.823E+00 0.776E+00 0.153E-01
   1 109   0  -1  7762.5 0.82 -0.7 0.510E+00 0.197E+00 0.905E+00 0.346E+00 0.153E+00
   1 110   1  -1 16826.7 2.17 -0.7 0.993E+00 0.653E+00 0.100E+01 0.654E+00 0.220E-01
   1 111   1  -1 25176.8 2.87 -0.7 0.103E+01 0.856E+00 0.100E+01 0.820E+00 0.986E-02
   1 112   0  -1 53579.7 4.19 -0.7 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.364E-02
   1 113   0  -1 79799.5 4.90 -0.7 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.121E-02
   1 114   0  -1103038.6 5.36 -0.7 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.565E-03
   1 115   0  -1129419.6 5.79 -0.7 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.138E-03
   1   1   1  -1  4446.3 4.76 -0.7 0.338E+00 0.385E+00 0.659E+00 0.875E+00 0.247E+00
