  Md  st F   Teff  logG  Met    CaK         CaH             FeI         Hdel
  1  65 1  4864.1 2.35 -0.7   0.101E+00   0.131E+00   0.732E+00   0.791E+00
  1  66 1  4819.5 2.26 -0.7   0.960E-01   0.126E+00   0.727E+00   0.793E+00
  1  67 1  4786.3 2.18 -0.7   0.925E-01   0.123E+00   0.723E+00   0.794E+00
  1  68 1  4731.5 2.09 -0.7   0.874E-01   0.117E+00   0.715E+00   0.795E+00
  1  69 1  4688.1 2.01 -0.7   0.835E-01   0.113E+00   0.709E+00   0.796E+00
  1  70 0  4645.2 1.92 -0.7   0.798E-01   0.109E+00   0.703E+00   0.796E+00
  1  71 0  4623.8 1.89 -0.7   0.782E-01   0.107E+00   0.700E+00   0.796E+00
  1  72 0  4677.4 1.99 -0.7   0.825E-01   0.112E+00   0.707E+00   0.796E+00
  1  73 1  4731.5 2.08 -0.7   0.873E-01   0.117E+00   0.715E+00   0.795E+00
  1  74 1  5035.0 2.66 -0.7   0.202E+00   0.267E+00   0.966E+00   0.104E+01
  1  75 1  5105.0 2.78 -0.7   0.216E+00   0.283E+00   0.969E+00   0.103E+01
  1  76 1  5152.3 2.87 -0.7   0.226E+00   0.295E+00   0.971E+00   0.102E+01
  1  77 1  5200.0 2.94 -0.7   0.235E+00   0.305E+00   0.973E+00   0.101E+01
  1  78 1  5248.1 2.89 -0.7   0.237E+00   0.307E+00   0.976E+00   0.100E+01
  1  79 1  5248.1 2.83 -0.7   0.233E+00   0.303E+00   0.977E+00   0.100E+01
  1  80 1  5248.1 2.78 -0.7   0.230E+00   0.300E+00   0.977E+00   0.100E+01
  1  81 1  5248.1 2.72 -0.7   0.227E+00   0.296E+00   0.977E+00   0.100E+01
  1  82 1  5211.9 2.65 -0.7   0.219E+00   0.287E+00   0.976E+00   0.101E+01
  1  83 1  5140.4 2.57 -0.7   0.207E+00   0.274E+00   0.973E+00   0.102E+01
  1  84 1  4808.4 2.08 -0.7   0.940E-01   0.124E+00   0.730E+00   0.792E+00
  1  85 1  4852.9 2.16 -0.7   0.984E-01   0.129E+00   0.736E+00   0.791E+00
  1  86 1  4886.5 2.22 -0.7   0.102E+00   0.132E+00   0.741E+00   0.789E+00
  1  87 1  4830.6 2.12 -0.7   0.962E-01   0.126E+00   0.733E+00   0.791E+00
  1  88 1  4797.3 2.04 -0.7   0.929E-01   0.123E+00   0.728E+00   0.792E+00
  1  89 0  4753.4 1.96 -0.7   0.888E-01   0.118E+00   0.722E+00   0.793E+00
  1  90 0  4709.8 1.88 -0.7   0.849E-01   0.114E+00   0.715E+00   0.794E+00
  1  91 0  4655.9 1.80 -0.7   0.805E-01   0.109E+00   0.707E+00   0.794E+00
  1  92 0  4592.0 1.71 -0.7   0.759E-01   0.104E+00   0.696E+00   0.794E+00
  1  93 0  4560.4 1.63 -0.7   0.741E-01   0.102E+00   0.692E+00   0.793E+00
  1  94 0  4508.2 1.53 -0.7   0.717E-01   0.988E-01   0.684E+00   0.791E+00
  1  95 0  4456.6 1.45 -0.7   0.701E-01   0.965E-01   0.676E+00   0.788E+00
  1  96 0  4395.4 1.34 -0.7   0.694E-01   0.950E-01   0.668E+00   0.784E+00
  1  97 0  4325.1 1.23 -0.7   0.706E-01   0.951E-01   0.659E+00   0.778E+00
  1  98 0  4256.0 1.11 -0.7   0.741E-01   0.976E-01   0.651E+00   0.770E+00
  1  99 0  4197.6 1.00 -0.7   0.796E-01   0.102E+00   0.646E+00   0.761E+00
  1 100 0  4130.5 0.90 -0.7   0.205E+00   0.245E+00   0.692E+00   0.494E+00
  1 101 0  4027.2 0.73 -0.7   0.209E+00   0.250E+00   0.689E+00   0.509E+00
  1 102 0  3944.6 0.62 -0.7   0.208E+00   0.250E+00   0.685E+00   0.522E+00
  1 103 0  3863.7 0.51 -0.7   0.206E+00   0.249E+00   0.682E+00   0.535E+00
  1 104 0  3784.4 0.40 -0.7   0.202E+00   0.246E+00   0.678E+00   0.550E+00
  1 105 0  3706.8 0.29 -0.7   0.197E+00   0.243E+00   0.674E+00   0.566E+00
  1 106 0  3630.8 0.18 -0.7   0.189E+00   0.237E+00   0.670E+00   0.582E+00
  1 107 0  3556.3 0.07 -0.7   0.179E+00   0.230E+00   0.666E+00   0.600E+00
