  Md  st F   Teff  logG  Met    CaK         CaH             FeI         Hdel
  1 134 0  3764.4 0.73 -0.5   0.219E+02   0.265E+02   0.784E+02   0.799E+02
  1 135 0  3731.7 0.66 -0.5   0.219E+02   0.265E+02   0.784E+02   0.799E+02
  1 136 0  3699.3 0.60 -0.5   0.219E+02   0.266E+02   0.784E+02   0.800E+02
  1 137 0  3667.7 0.53 -0.5   0.219E+02   0.266E+02   0.784E+02   0.800E+02
  1 138 0  3636.9 0.46 -0.5   0.219E+02   0.266E+02   0.785E+02   0.800E+02
  1 139 0  3605.6 0.40 -0.5   0.219E+02   0.266E+02   0.785E+02   0.800E+02
  1 140 0  3575.0 0.33 -0.5   0.219E+02   0.266E+02   0.785E+02   0.800E+02
  1 141 0  3544.6 0.27 -0.5   0.219E+02   0.266E+02   0.785E+02   0.801E+02
  1 142 0  3512.6 0.20 -0.5   0.219E+02   0.266E+02   0.785E+02   0.801E+02
  1 143 0  3491.5 0.14 -0.5   0.219E+02   0.266E+02   0.785E+02   0.801E+02
  1 144 0  3457.9 0.07 -0.5   0.219E+02   0.266E+02   0.786E+02   0.801E+02
  1 145 0  3428.3 0.00 -0.5   0.219E+02   0.266E+02   0.786E+02   0.801E+02
  1 146 0  3398.9-0.07 -0.5   0.219E+02   0.266E+02   0.786E+02   0.801E+02
  1 147 0  3369.7-0.13 -0.5   0.219E+02   0.266E+02   0.786E+02   0.802E+02
  1 148 0  3340.8-0.20 -0.5   0.219E+02   0.266E+02   0.786E+02   0.802E+02
  1 149 0  3312.1-0.27 -0.5   0.219E+02   0.266E+02   0.786E+02   0.802E+02
  1   1 0  2662.6 5.00  0.0   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   2 0  2732.3 5.00  0.0   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   3 0  2803.3 5.00  0.0   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   4 0  2875.4 5.00  0.0   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   5 0  2948.1 5.00  0.0   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   6 0  3020.9 5.00  0.0   0.398E-02   0.463E-02   0.486E-02   0.599E-02
  1   7 0  3093.1 5.00  0.0   0.101E-01   0.117E-01   0.124E-01   0.149E-01
  1   8 0  3163.4 5.00  0.0   0.191E-01   0.220E-01   0.237E-01   0.278E-01
  1   9 0  3231.2 5.00  0.0   0.328E-01   0.377E-01   0.411E-01   0.469E-01
  1  10 0  3296.2 5.00  0.0   0.541E-01   0.619E-01   0.684E-01   0.762E-01
  1  11 0  3358.6 5.00  0.0   0.856E-01   0.976E-01   0.109E+00   0.119E+00
  1  12 0  3418.9 5.00  0.0   0.134E+00   0.153E+00   0.172E+00   0.184E+00
  1  13 0  3478.0 4.97  0.0   0.207E+00   0.234E+00   0.267E+00   0.281E+00
  1  14 0  3538.0 4.94  0.0   0.296E+00   0.334E+00   0.385E+00   0.400E+00
  1  15 0  3602.4 4.90  0.0   0.394E+00   0.443E+00   0.515E+00   0.530E+00
  1  16 0  3674.3 4.86  0.0   0.499E+00   0.561E+00   0.656E+00   0.670E+00
  1  17 0  3754.8 4.83  0.0   0.614E+00   0.688E+00   0.809E+00   0.820E+00
  1  18 0  3843.6 4.80  0.0   0.739E+00   0.825E+00   0.975E+00   0.980E+00
  1  19 0  3939.5 4.78  0.0   0.877E+00   0.976E+00   0.116E+01   0.115E+01
  1  20 1  4041.9 4.76  0.0   0.103E+01   0.114E+01   0.135E+01   0.135E+01
  1  21 1  4150.3 4.74  0.0   0.118E+01   0.131E+01   0.156E+01   0.163E+01
  1  22 1  4264.5 4.72  0.0   0.132E+01   0.147E+01   0.179E+01   0.196E+01
  1  23 1  4384.3 4.71  0.0   0.148E+01   0.165E+01   0.205E+01   0.235E+01
  1  24 1  4509.4 4.69  0.0   0.165E+01   0.184E+01   0.237E+01   0.283E+01
  1  25 1  4639.2 4.68  0.0   0.185E+01   0.206E+01   0.276E+01   0.344E+01
  1  26 1  4773.4 4.67  0.0   0.207E+01   0.232E+01   0.327E+01   0.424E+01
  1  27 1  4911.2 4.66  0.0   0.234E+01   0.263E+01   0.394E+01   0.526E+01
  1  28 1  5052.4 4.65  0.0   0.265E+01   0.303E+01   0.532E+01   0.691E+01
  1  29 1  5196.5 4.64  0.0   0.309E+01   0.360E+01   0.719E+01   0.905E+01
  1  30 1  5343.1 4.63  0.0   0.372E+01   0.440E+01   0.976E+01   0.118E+02
  1  31 1  5492.1 4.61  0.0   0.456E+01   0.546E+01   0.131E+02   0.152E+02
  1  32 1  5643.1 4.59  0.0   0.576E+01   0.694E+01   0.176E+02   0.196E+02
  1  33 1  5795.6 4.56  0.0   0.742E+01   0.899E+01   0.237E+02   0.252E+02
  1  34 1  5947.6 4.54  0.0   0.969E+01   0.117E+02   0.316E+02   0.323E+02
  1  35 1  6096.9 4.50  0.0   0.129E+02   0.155E+02   0.423E+02   0.412E+02
  1  36 1  6244.3 4.46  0.0   0.172E+02   0.206E+02   0.561E+02   0.523E+02
  1  37 1  6393.8 4.42  0.0   0.229E+02   0.272E+02   0.738E+02   0.658E+02
  1  38 1  6549.5 4.38  0.0   0.306E+02   0.356E+02   0.959E+02   0.819E+02
  1  39 1  6714.4 4.35  0.0   0.407E+02   0.463E+02   0.123E+03   0.101E+03
  1  40 1  6889.4 4.32  0.0   0.541E+02   0.596E+02   0.157E+03   0.123E+03
  1  41 1  7071.3 4.29  0.0   0.723E+02   0.766E+02   0.200E+03   0.149E+03
  1  42 1  7250.3 4.27  0.0   0.978E+02   0.989E+02   0.257E+03   0.181E+03
  1  43 1  7433.0 4.23  0.0   0.136E+03   0.130E+03   0.341E+03   0.224E+03
  1  44 1  7599.3 4.17  0.0   0.192E+03   0.171E+03   0.458E+03   0.279E+03
  1  45 1  7635.3 4.07  0.0   0.260E+03   0.219E+03   0.600E+03   0.343E+03
  1  46 1  7475.8 3.94  0.0   0.310E+03   0.257E+03   0.711E+03   0.396E+03
  1  47 1  7432.4 3.87  0.0   0.333E+03   0.276E+03   0.763E+03   0.422E+03
  1  48 1  7762.4 3.91  0.0   0.343E+03   0.282E+03   0.784E+03   0.430E+03
  1  49 1  8152.4 3.97  0.0   0.346E+03   0.284E+03   0.789E+03   0.432E+03
  1  50 1  8327.2 3.97  0.0   0.354E+03   0.288E+03   0.803E+03   0.437E+03
  1  51 1  8181.3 3.91  0.0   0.369E+03   0.296E+03   0.829E+03   0.447E+03
  1  52 1  7900.9 3.83  0.0   0.379E+03   0.303E+03   0.849E+03   0.455E+03
  1  53 1  7651.6 3.76  0.0   0.385E+03   0.307E+03   0.862E+03   0.461E+03
  1  54 1  7450.8 3.71  0.0   0.389E+03   0.310E+03   0.872E+03   0.466E+03
  1  55 1  7256.6 3.66  0.0   0.392E+03   0.312E+03   0.877E+03   0.469E+03
  1  56 1  7054.2 3.61  0.0   0.393E+03   0.314E+03   0.881E+03   0.471E+03
  1  57 1  6854.0 3.57  0.0   0.394E+03   0.315E+03   0.884E+03   0.472E+03
  1  58 1  6662.7 3.53  0.0   0.395E+03   0.315E+03   0.886E+03   0.474E+03
  1  59 1  6478.8 3.49  0.0   0.395E+03   0.316E+03   0.887E+03   0.475E+03
  1  60 1  6300.3 3.46  0.0   0.396E+03   0.316E+03   0.889E+03   0.476E+03
  1  61 1  6127.0 3.43  0.0   0.396E+03   0.317E+03   0.890E+03   0.477E+03
  1  62 1  5959.5 3.41  0.0   0.396E+03   0.317E+03   0.891E+03   0.478E+03
  1  63 1  5800.4 3.40  0.0   0.396E+03   0.317E+03   0.892E+03   0.479E+03
  1  64 1  5653.4 3.40  0.0   0.396E+03   0.317E+03   0.892E+03   0.479E+03
  1  65 1  5514.4 3.41  0.0   0.396E+03   0.318E+03   0.893E+03   0.480E+03
  1  66 1  5368.3 3.41  0.0   0.397E+03   0.318E+03   0.893E+03   0.480E+03
  1  67 1  5212.2 3.38  0.0   0.397E+03   0.318E+03   0.894E+03   0.481E+03
  1  68 1  5072.9 3.31  0.0   0.397E+03   0.318E+03   0.894E+03   0.482E+03
  1  69 1  4971.2 3.20  0.0   0.397E+03   0.318E+03   0.895E+03   0.482E+03
  1  70 1  4892.6 3.06  0.0   0.397E+03   0.318E+03   0.896E+03   0.483E+03
  1  71 1  4858.1 2.99  0.0   0.397E+03   0.318E+03   0.897E+03   0.484E+03
  1  72 1  4836.2 2.95  0.0   0.397E+03   0.319E+03   0.897E+03   0.485E+03
  1  73 1  4816.2 2.90  0.0   0.397E+03   0.319E+03   0.898E+03   0.486E+03
  1  74 1  4798.4 2.86  0.0   0.398E+03   0.319E+03   0.899E+03   0.487E+03
  1  75 1  4778.4 2.81  0.0   0.398E+03   0.319E+03   0.900E+03   0.488E+03
  1  76 1  4759.3 2.77  0.0   0.398E+03   0.319E+03   0.901E+03   0.489E+03
  1  77 1  4736.7 2.72  0.0   0.398E+03   0.319E+03   0.901E+03   0.490E+03
  1  78 1  4715.1 2.68  0.0   0.398E+03   0.320E+03   0.902E+03   0.492E+03
  1  79 1  4692.8 2.63  0.0   0.398E+03   0.320E+03   0.903E+03   0.493E+03
  1  80 1  4672.6 2.59  0.0   0.398E+03   0.320E+03   0.904E+03   0.494E+03
  1  81 1  4651.3 2.55  0.0   0.399E+03   0.320E+03   0.905E+03   0.495E+03
  1  82 1  4631.5 2.50  0.0   0.399E+03   0.320E+03   0.906E+03   0.496E+03
  1  83 1  4609.7 2.46  0.0   0.399E+03   0.321E+03   0.907E+03   0.498E+03
  1  84 1  4587.0 2.41  0.0   0.399E+03   0.321E+03   0.908E+03   0.499E+03
  1  85 1  4564.7 2.37  0.0   0.399E+03   0.321E+03   0.909E+03   0.500E+03
  1  86 1  4543.1 2.32  0.0   0.399E+03   0.321E+03   0.910E+03   0.502E+03
  1  87 1  4520.6 2.28  0.0   0.399E+03   0.321E+03   0.911E+03   0.503E+03
  1  88 1  4498.1 2.23  0.0   0.399E+03   0.321E+03   0.912E+03   0.505E+03
  1  89 1  4484.1 2.20  0.0   0.400E+03   0.322E+03   0.913E+03   0.506E+03
  1  90 1  4462.1 2.16  0.0   0.400E+03   0.322E+03   0.914E+03   0.507E+03
  1  91 1  4441.4 2.12  0.0   0.400E+03   0.322E+03   0.915E+03   0.509E+03
  1  92 1  4421.3 2.07  0.0   0.400E+03   0.322E+03   0.916E+03   0.510E+03
  1  93 1  4401.1 2.03  0.0   0.400E+03   0.322E+03   0.917E+03   0.511E+03
  1  94 0  4380.0 1.98  0.0   0.400E+03   0.322E+03   0.918E+03   0.513E+03
  1  95 0  4358.3 1.94  0.0   0.400E+03   0.323E+03   0.919E+03   0.514E+03
  1  96 0  4335.3 1.89  0.0   0.400E+03   0.323E+03   0.920E+03   0.516E+03
  1  97 0  4319.4 1.86  0.0   0.401E+03   0.323E+03   0.922E+03   0.517E+03
  1  98 0  4294.5 1.82  0.0   0.401E+03   0.323E+03   0.922E+03   0.518E+03
  1  99 0  4270.4 1.77  0.0   0.401E+03   0.323E+03   0.923E+03   0.519E+03
  1 100 0  4247.3 1.73  0.0   0.401E+03   0.323E+03   0.923E+03   0.520E+03
  1 101 0  4224.2 1.69  0.0   0.401E+03   0.323E+03   0.924E+03   0.520E+03
  1 102 0  4201.1 1.64  0.0   0.401E+03   0.323E+03   0.924E+03   0.521E+03
  1 103 0  4177.5 1.60  0.0   0.401E+03   0.323E+03   0.925E+03   0.522E+03
  1 104 0  4153.5 1.55  0.0   0.401E+03   0.324E+03   0.925E+03   0.522E+03
  1 105 0  4129.4 1.51  0.0   0.401E+03   0.324E+03   0.926E+03   0.523E+03
  1 106 0  4105.8 1.46  0.0   0.401E+03   0.324E+03   0.926E+03   0.523E+03
  1 107 0  4078.9 1.42  0.0   0.401E+03   0.324E+03   0.926E+03   0.524E+03
  1 108 0  4052.4 1.38  0.0   0.401E+03   0.324E+03   0.927E+03   0.524E+03
  1 109 0  4026.3 1.34  0.0   0.401E+03   0.324E+03   0.927E+03   0.525E+03
  1 110 0  4014.9 1.31  0.0   0.401E+03   0.324E+03   0.927E+03   0.525E+03
  1 111 1  4818.9 2.63  0.0   0.410E+03   0.335E+03   0.980E+03   0.592E+03
  1 112 1  4796.8 2.60  0.0   0.410E+03   0.335E+03   0.981E+03   0.592E+03
  1 113 1  4752.8 2.53  0.0   0.410E+03   0.335E+03   0.981E+03   0.592E+03
  1 114 1  4709.2 2.46  0.0   0.410E+03   0.335E+03   0.981E+03   0.593E+03
  1 115 1  4666.0 2.40  0.0   0.410E+03   0.335E+03   0.981E+03   0.593E+03
  1 116 1  4623.2 2.33  0.0   0.410E+03   0.335E+03   0.982E+03   0.593E+03
  1 117 1  4580.8 2.26  0.0   0.410E+03   0.335E+03   0.982E+03   0.594E+03
  1 118 1  4538.8 2.20  0.0   0.410E+03   0.335E+03   0.982E+03   0.594E+03
  1 119 1  4497.2 2.13  0.0   0.410E+03   0.335E+03   0.982E+03   0.594E+03
  1 120 1  4455.9 2.06  0.0   0.410E+03   0.335E+03   0.983E+03   0.595E+03
  1 121 0  4415.1 2.00  0.0   0.410E+03   0.335E+03   0.983E+03   0.595E+03
  1 122 0  4374.6 1.93  0.0   0.410E+03   0.335E+03   0.983E+03   0.595E+03
  1 123 0  4334.5 1.86  0.0   0.410E+03   0.335E+03   0.983E+03   0.595E+03
  1 124 0  4294.7 1.80  0.0   0.410E+03   0.335E+03   0.984E+03   0.596E+03
  1 125 0  4255.3 1.73  0.0   0.410E+03   0.335E+03   0.984E+03   0.596E+03
  1 126 0  4216.3 1.66  0.0   0.410E+03   0.335E+03   0.984E+03   0.596E+03
  1 127 0  4177.6 1.60  0.0   0.410E+03   0.335E+03   0.984E+03   0.597E+03
  1 128 0  4140.6 1.53  0.0   0.410E+03   0.335E+03   0.984E+03   0.597E+03
  1 129 0  4105.8 1.46  0.0   0.410E+03   0.335E+03   0.984E+03   0.597E+03
  1 130 0  4063.2 1.39  0.0   0.410E+03   0.335E+03   0.985E+03   0.597E+03
  1 131 0  4021.8 1.33  0.0   0.410E+03   0.335E+03   0.985E+03   0.597E+03
  1 132 0  3987.6 1.26  0.0   0.410E+03   0.335E+03   0.985E+03   0.598E+03
  1 133 0  3954.4 1.19  0.0   0.410E+03   0.335E+03   0.985E+03   0.598E+03
  1 134 0  3921.5 1.13  0.0   0.410E+03   0.335E+03   0.985E+03   0.598E+03
  1 135 0  3888.8 1.06  0.0   0.410E+03   0.335E+03   0.985E+03   0.598E+03
  1 136 0  3856.5 1.00  0.0   0.410E+03   0.335E+03   0.985E+03   0.598E+03
  1 137 0  3824.4 0.93  0.0   0.410E+03   0.336E+03   0.986E+03   0.598E+03
  1 138 0  3792.5 0.87  0.0   0.410E+03   0.336E+03   0.986E+03   0.599E+03
  1 139 0  3760.9 0.80  0.0   0.410E+03   0.336E+03   0.986E+03   0.599E+03
  1 140 0  3729.6 0.74  0.0   0.410E+03   0.336E+03   0.986E+03   0.599E+03
  1 141 0  3698.6 0.67  0.0   0.410E+03   0.336E+03   0.986E+03   0.599E+03
  1 142 0  3667.8 0.61  0.0   0.410E+03   0.336E+03   0.986E+03   0.599E+03
  1 143 0  3637.2 0.54  0.0   0.410E+03   0.336E+03   0.986E+03   0.599E+03
  1 144 0  3607.0 0.48  0.0   0.411E+03   0.336E+03   0.986E+03   0.600E+03
  1 145 0  3577.1 0.41  0.0   0.411E+03   0.336E+03   0.987E+03   0.600E+03
  1 146 0  3547.4 0.35  0.0   0.411E+03   0.336E+03   0.987E+03   0.600E+03
  1 147 0  3518.0 0.28  0.0   0.411E+03   0.336E+03   0.987E+03   0.601E+03
  1 148 0  3488.8 0.22  0.0   0.411E+03   0.336E+03   0.987E+03   0.601E+03
  1 149 0  3459.9 0.15  0.0   0.411E+03   0.336E+03   0.988E+03   0.601E+03
  1 150 0  3431.2 0.09  0.0   0.411E+03   0.336E+03   0.988E+03   0.601E+03
  1 151 0  3402.7 0.02  0.0   0.411E+03   0.336E+03   0.988E+03   0.602E+03
  1 152 0  3374.5-0.04  0.0   0.411E+03   0.336E+03   0.988E+03   0.602E+03
  1 153 0  3346.5-0.11  0.0   0.411E+03   0.336E+03   0.988E+03   0.602E+03
  1 154 0  3318.8-0.18  0.0   0.411E+03   0.336E+03   0.988E+03   0.602E+03
  1 155 0  3291.2-0.24  0.0   0.411E+03   0.336E+03   0.989E+03   0.602E+03
  1 156 0  3263.9-0.31  0.0   0.411E+03   0.336E+03   0.989E+03   0.603E+03
  1   1 0  2662.7 5.00  0.0   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   2 0  2723.9 5.00  0.0   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   3 0  2786.1 5.00  0.0   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   4 0  2849.2 5.00  0.0   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   5 0  2912.9 5.00  0.0   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   6 0  2977.0 5.00  0.0   0.264E-02   0.309E-02   0.318E-02   0.404E-02
  1   7 0  3040.9 5.00  0.0   0.655E-02   0.762E-02   0.797E-02   0.987E-02
  1   8 0  3104.0 5.00  0.0   0.123E-01   0.142E-01   0.151E-01   0.182E-01
  1   9 0  3165.6 5.00  0.0   0.204E-01   0.235E-01   0.253E-01   0.298E-01
  1  10 0  3225.2 5.00  0.0   0.319E-01   0.367E-01   0.399E-01   0.459E-01
  1  11 0  3282.6 5.00  0.0   0.489E-01   0.561E-01   0.616E-01   0.694E-01
  1  12 0  3338.0 5.00  0.0   0.730E-01   0.834E-01   0.926E-01   0.102E+00
  1  13 0  3391.5 5.00  0.0   0.109E+00   0.124E+00   0.139E+00   0.150E+00
  1  14 0  3443.8 4.99  0.0   0.160E+00   0.181E+00   0.206E+00   0.219E+00
  1  15 0  3495.9 4.96  0.0   0.231E+00   0.262E+00   0.299E+00   0.315E+00
  1  16 0  3549.5 4.93  0.0   0.312E+00   0.351E+00   0.405E+00   0.422E+00
  1  17 0  3607.1 4.90  0.0   0.398E+00   0.448E+00   0.521E+00   0.536E+00
  1  18 0  3670.4 4.86  0.0   0.490E+00   0.551E+00   0.644E+00   0.659E+00
  1  19 0  3740.4 4.84  0.0   0.589E+00   0.661E+00   0.776E+00   0.788E+00
  1  20 0  3816.6 4.81  0.0   0.696E+00   0.778E+00   0.918E+00   0.926E+00
  1  21 0  3898.4 4.79  0.0   0.812E+00   0.905E+00   0.107E+01   0.107E+01
  1  22 0  3985.3 4.77  0.0   0.939E+00   0.104E+01   0.124E+01   0.123E+01
  1  23 1  4077.0 4.75  0.0   0.108E+01   0.120E+01   0.142E+01   0.141E+01
  1  24 1  4173.3 4.73  0.0   0.121E+01   0.134E+01   0.160E+01   0.166E+01
  1  25 1  4274.3 4.71  0.0   0.134E+01   0.148E+01   0.180E+01   0.195E+01
  1  26 1  4379.6 4.70  0.0   0.147E+01   0.164E+01   0.203E+01   0.229E+01
  1  27 1  4489.1 4.69  0.0   0.162E+01   0.180E+01   0.229E+01   0.269E+01
  1  28 1  4602.5 4.68  0.0   0.178E+01   0.199E+01   0.262E+01   0.319E+01
  1  29 1  4719.3 4.67  0.0   0.196E+01   0.220E+01   0.301E+01   0.381E+01
  1  30 1  4839.2 4.66  0.0   0.218E+01   0.244E+01   0.352E+01   0.459E+01
  1  31 1  4961.8 4.66  0.0   0.241E+01   0.272E+01   0.415E+01   0.555E+01
  1  32 1  5086.9 4.65  0.0   0.270E+01   0.309E+01   0.542E+01   0.706E+01
  1  33 1  5214.0 4.63  0.0   0.310E+01   0.360E+01   0.710E+01   0.895E+01
  1  34 1  5343.1 4.62  0.0   0.365E+01   0.430E+01   0.935E+01   0.114E+02
  1  35 1  5473.7 4.60  0.0   0.438E+01   0.522E+01   0.122E+02   0.144E+02
  1  36 1  5605.4 4.58  0.0   0.533E+01   0.640E+01   0.159E+02   0.179E+02
  1  37 1  5737.7 4.56  0.0   0.664E+01   0.801E+01   0.207E+02   0.225E+02
  1  38 1  5869.5 4.54  0.0   0.836E+01   0.101E+02   0.268E+02   0.280E+02
  1  39 1  5999.4 4.51  0.0   0.106E+02   0.129E+02   0.347E+02   0.349E+02
  1  40 1  6126.1 4.47  0.0   0.137E+02   0.166E+02   0.451E+02   0.435E+02
  1  41 1  6249.6 4.43  0.0   0.179E+02   0.214E+02   0.584E+02   0.542E+02
  1  42 1  6371.0 4.39  0.0   0.234E+02   0.278E+02   0.757E+02   0.675E+02
  1  43 1  6491.3 4.34  0.0   0.315E+02   0.368E+02   0.995E+02   0.850E+02
  1  44 1  6608.7 4.29  0.0   0.433E+02   0.497E+02   0.133E+03   0.109E+03
  1  45 1  6687.4 4.21  0.0   0.599E+02   0.673E+02   0.179E+03   0.141E+03
  1  46 1  6655.0 4.10  0.0   0.777E+02   0.864E+02   0.229E+03   0.176E+03
  1  47 1  6553.0 3.99  0.0   0.875E+02   0.972E+02   0.258E+03   0.197E+03
  1  48 1  6713.3 3.99  0.0   0.899E+02   0.998E+02   0.265E+03   0.201E+03
  1  49 1  7001.3 4.03  0.0   0.912E+02   0.101E+03   0.268E+03   0.203E+03
  1  50 1  7151.3 4.03  0.0   0.943E+02   0.104E+03   0.276E+03   0.207E+03
  1  51 1  7064.9 3.98  0.0   0.100E+03   0.109E+03   0.290E+03   0.216E+03
  1  52 1  6895.5 3.90  0.0   0.105E+03   0.114E+03   0.301E+03   0.223E+03
  1  53 1  6742.0 3.84  0.0   0.108E+03   0.117E+03   0.310E+03   0.229E+03
  1  54 1  6614.5 3.80  0.0   0.110E+03   0.119E+03   0.316E+03   0.234E+03
  1  55 1  6488.9 3.76  0.0   0.111E+03   0.121E+03   0.321E+03   0.237E+03
  1  56 1  6357.4 3.73  0.0   0.112E+03   0.122E+03   0.324E+03   0.239E+03
  1  57 1  6226.5 3.69  0.0   0.113E+03   0.123E+03   0.326E+03   0.241E+03
  1  58 1  6100.7 3.67  0.0   0.113E+03   0.123E+03   0.328E+03   0.243E+03
  1  59 1  5979.3 3.65  0.0   0.114E+03   0.124E+03   0.330E+03   0.244E+03
  1  60 1  5861.3 3.64  0.0   0.114E+03   0.124E+03   0.331E+03   0.245E+03
  1  61 1  5747.0 3.63  0.0   0.114E+03   0.124E+03   0.332E+03   0.246E+03
  1  62 1  5637.0 3.62  0.0   0.114E+03   0.125E+03   0.333E+03   0.247E+03
  1  63 1  5530.4 3.62  0.0   0.115E+03   0.125E+03   0.334E+03   0.248E+03
  1  64 1  5425.2 3.62  0.0   0.115E+03   0.125E+03   0.334E+03   0.248E+03
  1  65 1  5319.9 3.62  0.0   0.115E+03   0.125E+03   0.335E+03   0.249E+03
  1  66 1  5213.1 3.59  0.0   0.115E+03   0.126E+03   0.336E+03   0.250E+03
  1  67 1  5107.5 3.54  0.0   0.115E+03   0.126E+03   0.338E+03   0.252E+03
  1  68 1  5018.3 3.46  0.0   0.116E+03   0.126E+03   0.340E+03   0.254E+03
  1  69 1  4957.3 3.37  0.0   0.116E+03   0.127E+03   0.341E+03   0.256E+03
  1  70 1  4913.6 3.27  0.0   0.116E+03   0.127E+03   0.343E+03   0.258E+03
  1  71 1  4872.2 3.18  0.0   0.117E+03   0.128E+03   0.344E+03   0.260E+03
  1  72 1  4842.4 3.10  0.0   0.117E+03   0.128E+03   0.346E+03   0.262E+03
  1  73 1  4811.3 3.03  0.0   0.117E+03   0.128E+03   0.347E+03   0.264E+03
  1  74 1  4776.8 2.96  0.0   0.117E+03   0.129E+03   0.348E+03   0.265E+03
  1  75 1  4749.7 2.89  0.0   0.118E+03   0.129E+03   0.350E+03   0.267E+03
  1  76 1  4722.3 2.82  0.0   0.118E+03   0.129E+03   0.351E+03   0.269E+03
  1  77 1  4688.0 2.75  0.0   0.118E+03   0.129E+03   0.353E+03   0.271E+03
  1  78 1  4653.0 2.67  0.0   0.118E+03   0.130E+03   0.354E+03   0.272E+03
  1  79 1  4618.2 2.60  0.0   0.118E+03   0.130E+03   0.355E+03   0.274E+03
  1  80 1  4583.8 2.53  0.0   0.119E+03   0.130E+03   0.356E+03   0.276E+03
  1  81 1  4549.4 2.46  0.0   0.119E+03   0.130E+03   0.358E+03   0.277E+03
  1  82 1  4514.3 2.39  0.0   0.119E+03   0.131E+03   0.359E+03   0.279E+03
  1  83 1  4479.4 2.31  0.0   0.119E+03   0.131E+03   0.360E+03   0.281E+03
  1  84 1  4448.5 2.25  0.0   0.119E+03   0.131E+03   0.361E+03   0.282E+03
  1  85 1  4418.4 2.19  0.0   0.119E+03   0.131E+03   0.362E+03   0.284E+03
  1  86 1  4383.3 2.12  0.0   0.120E+03   0.131E+03   0.363E+03   0.285E+03
  1  87 1  4349.5 2.05  0.0   0.120E+03   0.132E+03   0.365E+03   0.287E+03
  1  88 1  4335.6 2.02  0.0   0.120E+03   0.132E+03   0.366E+03   0.289E+03
  1  89 0  4301.3 1.95  0.0   0.120E+03   0.132E+03   0.367E+03   0.290E+03
  1  90 0  4265.2 1.88  0.0   0.120E+03   0.132E+03   0.368E+03   0.291E+03
  1  91 0  4229.3 1.81  0.0   0.120E+03   0.132E+03   0.368E+03   0.292E+03
  1  92 0  4193.7 1.74  0.0   0.120E+03   0.132E+03   0.369E+03   0.293E+03
  1  93 0  4158.1 1.67  0.0   0.120E+03   0.132E+03   0.370E+03   0.294E+03
  1  94 0  4121.6 1.59  0.0   0.120E+03   0.133E+03   0.371E+03   0.295E+03
  1  95 0  4085.2 1.52  0.0   0.121E+03   0.133E+03   0.372E+03   0.296E+03
  1  96 0  4047.8 1.45  0.0   0.121E+03   0.133E+03   0.372E+03   0.297E+03
  1  97 0  4010.2 1.38  0.0   0.121E+03   0.133E+03   0.373E+03   0.298E+03
  1  98 0  3972.3 1.31  0.0   0.121E+03   0.133E+03   0.374E+03   0.299E+03
  1  99 0  3933.6 1.24  0.0   0.121E+03   0.133E+03   0.374E+03   0.300E+03
  1 100 0  3894.0 1.17  0.0   0.121E+03   0.133E+03   0.375E+03   0.300E+03
  1 101 0  3854.5 1.10  0.0   0.121E+03   0.133E+03   0.375E+03   0.301E+03
  1 102 0  3814.9 1.03  0.0   0.121E+03   0.133E+03   0.376E+03   0.302E+03
  1 103 0  3775.6 0.96  0.0   0.121E+03   0.134E+03   0.376E+03   0.302E+03
  1 104 0  3736.6 0.89  0.0   0.121E+03   0.134E+03   0.377E+03   0.303E+03
  1 105 0  3700.0 0.82  0.0   0.121E+03   0.134E+03   0.377E+03   0.303E+03
  1 106 0  3662.4 0.75  0.0   0.121E+03   0.134E+03   0.377E+03   0.304E+03
  1 107 0  3619.3 0.68  0.0   0.122E+03   0.134E+03   0.378E+03   0.304E+03
  1 108 0  3580.8 0.61  0.0   0.122E+03   0.134E+03   0.378E+03   0.305E+03
  1 109 0  3545.2 0.54  0.0   0.122E+03   0.134E+03   0.379E+03   0.306E+03
  1 110 0  3516.5 0.48  0.0   0.122E+03   0.134E+03   0.379E+03   0.306E+03
  1 111 1  4708.3 2.50  0.0   0.126E+03   0.139E+03   0.407E+03   0.342E+03
  1 112 1  4685.4 2.47  0.0   0.126E+03   0.139E+03   0.407E+03   0.342E+03
  1 113 1  4640.1 2.40  0.0   0.126E+03   0.139E+03   0.407E+03   0.343E+03
  1 114 1  4595.2 2.33  0.0   0.126E+03   0.140E+03   0.408E+03   0.343E+03
  1 115 1  4550.7 2.26  0.0   0.126E+03   0.140E+03   0.408E+03   0.343E+03
  1 116 1  4506.7 2.19  0.0   0.126E+03   0.140E+03   0.408E+03   0.343E+03
  1 117 1  4463.0 2.13  0.0   0.126E+03   0.140E+03   0.408E+03   0.343E+03
  1 118 1  4419.9 2.06  0.0   0.126E+03   0.140E+03   0.408E+03   0.344E+03
