   Md  st  LF  FF    Teff  logG  Met     CaK          CaH      FeI       Hdel     rcont
   1  54   1  -1  5998.9 3.99 -0.2 0.304E+00 0.364E+00 0.984E+00 0.843E+00 0.315E+01
   1  55   1  -1  5921.2 3.95 -0.2 0.292E+00 0.354E+00 0.982E+00 0.860E+00 0.192E+01
   1  56   1  -1  5842.0 3.92 -0.2 0.282E+00 0.345E+00 0.980E+00 0.878E+00 0.149E+01
   1  57   1  -1  5763.1 3.89 -0.2 0.271E+00 0.335E+00 0.978E+00 0.896E+00 0.100E+01
   1  58   1  -1  5685.1 3.87 -0.2 0.262E+00 0.327E+00 0.975E+00 0.912E+00 0.765E+00
   1  59   1  -1  5608.1 3.85 -0.2 0.254E+00 0.318E+00 0.971E+00 0.929E+00 0.632E+00
   1  60   1  -1  5532.2 3.83 -0.2 0.246E+00 0.310E+00 0.968E+00 0.945E+00 0.529E+00
   1  61   1  -1  5457.4 3.81 -0.2 0.238E+00 0.302E+00 0.963E+00 0.961E+00 0.475E+00
   1  62   1  -1  5383.7 3.79 -0.2 0.231E+00 0.294E+00 0.958E+00 0.975E+00 0.421E+00
   1  63   1  -1  5310.8 3.76 -0.2 0.223E+00 0.286E+00 0.952E+00 0.990E+00 0.416E+00
   1  64   1  -1  5238.5 3.73 -0.2 0.216E+00 0.277E+00 0.947E+00 0.100E+01 0.452E+00
   1  65   1  -1  5168.5 3.70 -0.2 0.208E+00 0.269E+00 0.940E+00 0.102E+01 0.480E+00
   1  66   1  -1  5105.2 3.65 -0.2 0.200E+00 0.260E+00 0.934E+00 0.103E+01 0.556E+00
   1  67   1  -1  5051.7 3.60 -0.2 0.193E+00 0.253E+00 0.930E+00 0.104E+01 0.646E+00
   1  68   1  -1  5008.6 3.54 -0.2 0.187E+00 0.246E+00 0.927E+00 0.104E+01 0.660E+00
   1  69   1  -1  4975.0 3.47 -0.2 0.130E+00 0.159E+00 0.638E+00 0.785E+00 0.683E+00
   1  70   1  -1  4946.6 3.41 -0.2 0.127E+00 0.156E+00 0.639E+00 0.787E+00 0.113E+01
   1  71   1  -1  4901.8 3.30 -0.2 0.123E+00 0.152E+00 0.639E+00 0.790E+00 0.142E+01
   1  72   1  -1  4866.8 3.22 -0.2 0.119E+00 0.148E+00 0.639E+00 0.792E+00 0.112E+01
   1  73   1  -1  4835.4 3.13 -0.2 0.115E+00 0.144E+00 0.639E+00 0.794E+00 0.107E+01
   1  74   1  -1  4799.3 3.05 -0.2 0.111E+00 0.140E+00 0.638E+00 0.795E+00 0.103E+01
   1  75   1  -1  4768.4 2.96 -0.2 0.107E+00 0.136E+00 0.637E+00 0.796E+00 0.985E+00
   1  76   1  -1  4732.6 2.87 -0.2 0.102E+00 0.131E+00 0.636E+00 0.797E+00 0.933E+00
   1  77   1  -1  4695.0 2.79 -0.2 0.982E-01 0.127E+00 0.633E+00 0.797E+00 0.913E+00
   1  78   1  -1  4658.2 2.70 -0.2 0.940E-01 0.122E+00 0.631E+00 0.797E+00 0.895E+00
   1  79   1  -1  4620.4 2.62 -0.2 0.899E-01 0.118E+00 0.628E+00 0.797E+00 0.872E+00
   1  80   1  -1  4582.1 2.53 -0.2 0.859E-01 0.113E+00 0.625E+00 0.796E+00 0.851E+00
   1  81   1  -1  4543.3 2.45 -0.2 0.821E-01 0.109E+00 0.622E+00 0.795E+00 0.828E+00
   1  82   1  -1  4504.1 2.36 -0.2 0.786E-01 0.105E+00 0.618E+00 0.794E+00 0.828E+00
   1  83   1  -1  4466.0 2.28 -0.2 0.755E-01 0.101E+00 0.615E+00 0.792E+00 0.103E+01
   1  84   1  -1  4452.9 2.25 -0.2 0.745E-01 0.100E+00 0.614E+00 0.791E+00 0.101E+01
   1  85   1  -1  4461.9 2.27 -0.2 0.751E-01 0.101E+00 0.614E+00 0.791E+00 0.654E+00
   1  86   1  -1  4422.8 2.18 -0.2 0.724E-01 0.977E-01 0.611E+00 0.789E+00 0.645E+00
   1  87   1  -1  4381.8 2.10 -0.2 0.701E-01 0.948E-01 0.607E+00 0.785E+00 0.727E+00
   1  88   1  -1  4339.3 2.01 -0.2 0.685E-01 0.925E-01 0.603E+00 0.781E+00 0.698E+00
   1  89   0  -1  4295.4 1.93 -0.2 0.677E-01 0.909E-01 0.600E+00 0.776E+00 0.663E+00
   1  90   0  -1  4251.4 1.84 -0.2 0.676E-01 0.902E-01 0.597E+00 0.771E+00 0.629E+00
   1  91   0  -1  4207.7 1.76 -0.2 0.685E-01 0.903E-01 0.594E+00 0.764E+00 0.596E+00
   1  92   0  -1  4164.0 1.67 -0.2 0.705E-01 0.914E-01 0.592E+00 0.757E+00 0.559E+00
   1  93   0  -1  4120.0 1.59 -0.2 0.724E-01 0.935E-01 0.552E+00 0.664E+00 0.523E+00
   1  94   0  -1  4075.7 1.51 -0.2 0.746E-01 0.951E-01 0.554E+00 0.670E+00 0.491E+00
