   Md  st  LF  FF    Teff  logG  Met     CaK          CaH      FeI       Hdel     rcont
   1  55   1  -1  6429.8 4.36  0.0 0.326E+00 0.370E+00 0.988E+00 0.745E+00 0.249E+02
   1  56   1  -1  6632.8 4.31  0.0 0.354E+00 0.382E+00 0.993E+00 0.701E+00 0.383E+02
   1  57   1  -1  6842.3 4.26  0.0 0.385E+00 0.390E+00 0.996E+00 0.656E+00 0.385E+02
   1  58   1  -1  6961.5 4.24  0.0 0.404E+00 0.392E+00 0.998E+00 0.630E+00 0.357E+02
   1  59   1  -1  7115.4 4.21  0.0 0.428E+00 0.392E+00 0.100E+01 0.598E+00 0.371E+02
   1  60   1  -1  7209.4 4.19  0.0 0.443E+00 0.392E+00 0.100E+01 0.579E+00 0.389E+02
   1  61   1  -1  7345.1 4.17  0.0 0.455E+00 0.377E+00 0.100E+01 0.537E+00 0.559E+02
   1  62   1  -1  7478.3 4.14  0.0 0.461E+00 0.356E+00 0.100E+01 0.489E+00 0.397E+02
   1  63   1  -1  7497.2 4.13  0.0 0.462E+00 0.353E+00 0.100E+01 0.482E+00 0.115E+02
   1  64   1  -1  7516.2 4.13  0.0 0.464E+00 0.352E+00 0.100E+01 0.478E+00 0.116E+02
   1  65   1  -1  7533.6 4.12  0.0 0.466E+00 0.351E+00 0.100E+01 0.475E+00 0.119E+02
   1  66   1  -1  7550.9 4.12  0.0 0.469E+00 0.350E+00 0.100E+01 0.472E+00 0.125E+02
   1  67   1  -1  7568.3 4.11  0.0 0.471E+00 0.349E+00 0.100E+01 0.469E+00 0.129E+02
   1  68   1  -1  7584.0 4.10  0.0 0.473E+00 0.348E+00 0.100E+01 0.466E+00 0.132E+02
   1  69   1  -1  7598.0 4.10  0.0 0.475E+00 0.347E+00 0.100E+01 0.464E+00 0.136E+02
   1  70   1  -1  7613.8 4.09  0.0 0.477E+00 0.346E+00 0.101E+01 0.461E+00 0.138E+02
   1  71   1  -1  7626.1 4.08  0.0 0.479E+00 0.345E+00 0.101E+01 0.459E+00 0.140E+02
   1  72   1  -1  7638.4 4.08  0.0 0.481E+00 0.344E+00 0.101E+01 0.456E+00 0.141E+02
   1  73   1  -1  7650.7 4.07  0.0 0.482E+00 0.343E+00 0.101E+01 0.454E+00 0.141E+02
   1  74   1  -1  7659.5 4.06  0.0 0.483E+00 0.342E+00 0.101E+01 0.452E+00 0.142E+02
   1  75   1  -1  7666.5 4.05  0.0 0.484E+00 0.342E+00 0.101E+01 0.450E+00 0.144E+02
   1  76   1  -1  7671.8 4.05  0.0 0.485E+00 0.341E+00 0.101E+01 0.449E+00 0.150E+02
   1  77   1  -1  7677.1 4.04  0.0 0.485E+00 0.340E+00 0.101E+01 0.448E+00 0.157E+02
   1  78   1  -1  7682.5 4.03  0.0 0.485E+00 0.339E+00 0.101E+01 0.446E+00 0.168E+02
   1  79   1  -1  7687.8 4.02  0.0 0.486E+00 0.339E+00 0.101E+01 0.445E+00 0.174E+02
